Id,SalePrice
2734,148328.1766203736
2735,142086.05645048796
2736,144420.48968888164
2737,123251.62357159112
2738,127961.76948053346
2739,159634.40220482033
2740,136836.268471275
2741,145120.2322522919
2742,155678.5903629942
2743,145286.6263921205
2744,159124.60139345465
2745,139318.14324325274
2746,136411.89292987424
2747,141983.47275456993
2748,125363.59609927848
2749,131114.36757581588
2750,138672.459845362
2751,140205.72351256316
2752,196227.393956417
2753,155506.88319392246
2754,235809.75131767514
2755,128091.49034978454
2756,97237.73933026296
2757,65947.1129565747
2758,83375.13230902147
2759,159566.61876543122
2760,126359.24362224559
2761,151934.52758571203
2762,145164.2468464012
2763,175325.63249208298
2764,145019.47366815005
2765,282716.6731461702
2766,133452.3889811372
2767,89563.47849303915
2768,127168.64130799285
2769,132977.99402525544
2770,130851.58663198918
2771,113825.74478104131
2772,107031.35703762747
2773,169727.83144071474
2774,137078.35839259258
2775,115195.73119022894
2776,132764.0048287822
2777,137706.0203782206
2778,95130.75688260222
2779,120331.47816952885
2780,95161.57721301576
2781,101804.26983320792
2782,100985.06856105564
2783,105811.54365921298
2784,126216.33531694318
2785,136206.636798571
2786,68140.87129761378
2787,116757.75702756047
2788,76197.40849920084
2789,159791.22459377893
2790,93478.2503563971
2791,112922.58565328055
2792,67561.03041698496
2793,169393.87368609334
2794,98805.90175669386
2795,126003.7925667431
2796,101914.03177537555
2797,203345.64984363227
2798,112625.15495530791
2799,118704.489309357
2800,63749.892757477755
2801,107373.57138095777
2802,134468.47455879295
2803,159221.4077604711
2804,135093.18791285565
2805,96091.54104919944
2806,82593.50207108067
2807,164252.79172798453
2808,154776.40928558423
2809,144817.11700190525
2810,132572.30423725507
2811,165513.1527133526
2812,154211.14327583736
2813,148909.07923537394
2814,143769.19049534496
2815,99198.47247839333
2816,240223.45570202274
2817,158180.46321929598
2818,139651.5222338542
2819,160982.3272256051
2820,141326.26925926135
2821,103328.68817911709
2822,198449.76613373598
2823,325502.3660497354
2824,187112.30387099108
2825,154594.08959967692
2826,130425.87770226282
2827,136948.60557361448
2828,216756.68533938713
2829,219046.9877214035
2830,225642.33115618923
2831,180295.86769967913
2832,252040.05092639534
2833,307086.8503495555
2834,213326.10421131784
2835,221051.68445790416
2836,191232.49089895282
2837,159222.5202097802
2838,148529.37831181785
2839,170230.884753655
2840,198801.86643152696
2841,203322.038212981
2842,231653.59639111446
2843,158733.56867098217
2844,161795.43378100614
2845,120883.18690019452
2846,208657.56063449435
2847,205733.99603608774
2848,192735.4396588736
2849,207781.68828011918
2850,284717.2969083899
2851,212142.18673837214
2852,225411.46261269043
2853,230171.80765209818
2854,142600.43569328293
2855,204379.4689619163
2856,201544.1492622929
2857,185876.339695632
2858,187742.20132391504
2859,119917.98140939172
2860,127551.91708058573
2861,120034.43129380702
2862,193132.80393600254
2863,128656.29553948856
2864,221634.90575453482
2865,134942.67093806833
2866,132736.30159420596
2867,96794.53622226794
2868,99105.02845562412
2869,123600.67698317551
2870,137169.71454578137
2871,88626.08655963653
2872,54080.684338654195
2873,94115.27183437033
2874,141262.759921706
2875,116798.37139961164
2876,156940.8045435815
2877,141469.6873281986
2878,166887.95949056165
2879,133253.3541569769
2880,98543.94515843267
2881,136692.9936627719
2882,172594.1280202475
2883,201474.9210017214
2884,192185.9283372635
2885,184521.49070355602
2886,240500.1333202574
2887,94722.89737534577
2888,133913.65173855738
2889,54710.415685321066
2890,81974.81443163723
2891,135960.32401786387
2892,52751.074204618955
2893,99964.44298958137
2894,65201.695716223
2895,328595.65060204087
2896,279251.7519095688
2897,205290.5356092705
2898,142012.1351202553
2899,208590.93090276016
2900,158888.47524810254
2901,198948.7239806665
2902,194349.58808018002
2903,332819.24178109097
2904,331185.8152119058
2905,95239.45274292176
2906,209089.6903710048
2907,111904.43919426498
2908,137421.0324897024
2909,133525.53298623403
2910,77970.65937378294
2911,78923.34673089435
2912,142552.42519262622
2913,81786.6900041987
2914,76949.74777198998
2915,84695.9766518297
2916,80330.08779220589
2917,166928.82617386934
2918,118626.4449482356
2919,214847.29411931094
