Id,SalePrice
2735,140025.26333335057
2736,146284.4437294342
2737,121810.83021978306
2738,129119.02362255394
2739,161076.4221042198
2740,132531.24176853432
2741,145793.17630693063
2742,154153.48992348582
2743,142642.202748168
2744,149909.61552978723
2745,135295.47623218314
2746,132948.3186819561
2747,138418.7214769715
2748,122331.09699334925
2749,128949.74888480779
2750,139234.35127655815
2751,134678.86968236195
2752,196342.46491441465
2753,151664.85309019758
2754,231723.58977338191
2755,123382.42879613863
2756,95907.4138758059
2757,69977.42910405486
2758,82807.01858307667
2759,152020.61157659497
2760,134653.50795448426
2761,150327.85889483284
2762,143306.19559557366
2763,176560.04407213634
2764,143496.89894691075
2765,263411.384417792
2766,133434.796254109
2767,88293.27996175876
2768,126660.97738457155
2769,130207.46376233449
2770,130281.05654123367
2771,117412.08629218923
2772,108893.97455439107
2773,161279.73040582804
2774,133154.72806511255
2775,119456.06892516791
2776,129748.82893139354
2777,132544.2171872405
2778,91694.53410051198
2779,125011.64141272518
2780,97427.24935855139
2781,99722.7454872947
2782,99040.551771862
2783,106499.98158143736
2784,124331.37719883831
2785,133803.13921281666
2786,70797.77793756808
2787,114280.58901740088
2788,80378.3288803524
2789,156721.369097253
2790,91774.06681054643
2791,114105.6523125359
2792,72495.06698728289
2793,166701.43303899866
2794,101223.93305687318
2795,121943.24711211017
2796,98495.31735418635
2797,195113.51384504052
2798,113553.99815575099
2799,115588.99492405668
2800,65154.0491123294
2801,104775.5364162085
2802,136263.7731387436
2803,153130.3966251485
2804,133288.25198093237
2805,96674.28381283254
2806,85945.50005211696
2807,155281.40806485454
2808,152053.77882777565
2809,140357.04121315174
2810,134166.05071118684
2811,164053.1201378952
2812,144795.05375902232
2813,151044.37745688987
2814,143513.3394291512
2815,101587.5095108619
2816,230098.07984954707
2817,151513.26819424907
2818,136134.82395845646
2819,153369.69493793813
2820,142265.26053552402
2821,106548.23070489347
2822,188353.9285562786
2823,286126.7673856725
2824,189592.770767944
2825,149742.28155220833
2826,128359.18165712814
2827,136481.66604376273
2828,229168.18584170492
2829,206772.94839944795
2830,231820.77068983665
2831,185445.1940228188
2832,258058.7333631616
2833,309141.31152593606
2834,213706.41748579417
2835,223937.81561990667
2836,194689.1098777185
2837,157688.84451723783
2838,147017.97831587968
2839,178050.1910714743
2840,194627.5055856138
2841,204774.54312102278
2842,228222.01970501494
2843,152742.6482373209
2844,152154.0214614122
2845,116746.8763847982
2846,209677.1095240298
2847,201784.8754012435
2848,191195.3331366392
2849,212782.79659268292
2850,282639.4728562166
2851,222252.84788626005
2852,225599.27035111122
2853,230132.5774095767
2854,140965.8347621728
2855,206457.5819901645
2856,204884.1888984774
2857,187298.12599374057
2858,187904.54878292826
2859,130082.02257800833
2860,125739.34313461136
2861,125091.0499884222
2862,197800.5793831905
2863,120894.257427557
2864,231184.52905412175
2865,135167.07954187234
2866,133323.49279335386
2867,95120.51861096921
2868,104303.07722937099
2869,131447.02845561036
2870,147811.61538613605
2871,93327.04451620596
2872,57015.74353545647
2873,96534.03535733274
2874,141256.43487207778
2875,118139.09283677161
2876,149860.9392068084
2877,133401.6335964811
2878,160957.0687071274
2879,135079.59915098734
2880,100903.4782939899
2881,135815.99038396243
2882,164207.16814486234
2883,186612.77306840246
2884,179119.74809931853
2885,175823.79812089007
2886,222847.94163542116
2887,96355.27633029838
2888,125832.33502369952
2889,54671.29256712506
2890,82565.24072809567
2891,134151.2609253723
2892,60437.489833853026
2893,109116.54489803388
2894,68472.76291363766
2895,329687.4997068826
2896,284555.33946444106
2897,202748.40178704695
2898,139531.57959088328
2899,214798.55772792074
2900,155547.8710749337
2901,195629.13180700716
2902,195563.80726768108
2903,345923.58652936976
2904,342658.35794024315
2905,102447.42034360043
2906,206174.64021102063
2907,112193.80637677292
2908,133795.66591403593
2909,132567.522721855
2910,76915.03735724812
2911,79483.69389860625
2912,143045.73979952934
2913,84641.7578263304
2914,79691.08327447073
2915,84429.64366672336
2916,82846.09784354223
2917,161595.07711680603
2918,113946.53615796509
2919,216666.88926790285
